fips,year,ma_total_from_plans,sumsq_enroll,hhi,ma_enrollment,eligibles,ma_share,ma_share_clipped
51125,2018,518.0,137476.0,0.512350740149968,599.0,4723.0,0.12682616980732586,0.12682616980732586
51127,2018,492.0,109006.0,0.4503189239209465,793.0,4560.0,0.17390350877192984,0.17390350877192984
51131,2018,506.0,64040.0,0.25012107672358574,575.0,3679.0,0.15629247078010328,0.15629247078010328
51133,2018,422.0,54026.0,0.3033736888210058,623.0,4794.0,0.1299541093032958,0.1299541093032958
51135,2018,533.0,93691.0,0.3297945362192834,546.0,3840.0,0.1421875,0.1421875
51137,2018,832.0,292232.0,0.42216392381656803,1131.0,9091.0,0.12440875591244087,0.12440875591244087
51139,2018,759.0,241099.0,0.4185157989935443,793.0,6295.0,0.12597299444003177,0.12597299444003177
51141,2018,1082.0,358776.0,0.3064565175054069,1218.0,5253.0,0.23186750428326672,0.23186750428326672
51143,2018,2868.0,1611998.0,0.195977496114486,3778.0,16586.0,0.22778246714096226,0.22778246714096226
51145,2018,845.0,160457.0,0.22472182346556493,1167.0,5994.0,0.1946946946946947,0.1946946946946947
51147,2018,666.0,133060.0,0.2999846693540387,700.0,4857.0,0.14412188593782171,0.14412188593782171
51149,2018,623.0,146535.0,0.3775420027877329,754.0,6059.0,0.12444297738900809,0.12444297738900809
51153,2018,6389.0,8775645.0,0.21498753004735185,8382.0,49263.0,0.17014798124352962,0.17014798124352962
51155,2018,1567.0,678715.0,0.2764072655181921,1771.0,9261.0,0.1912320483749055,0.1912320483749055
51157,2018,118.0,5962.0,0.42818155702384375,192.0,2108.0,0.09108159392789374,0.09108159392789374
51159,2018,282.0,24316.0,0.3057693274986168,379.0,2064.0,0.18362403100775193,0.18362403100775193
51161,2018,4355.0,4915397.0,0.2591685395331916,5222.0,24644.0,0.21189741925012173,0.21189741925012173
51163,2018,761.0,423951.0,0.7320594487162441,841.0,6181.0,0.1360621258696004,0.1360621258696004
51165,2018,2086.0,1567508.0,0.36023106148003997,2442.0,17633.0,0.13849033063006863,0.13849033063006863
51167,2018,2507.0,2271541.0,0.36141977572489886,3000.0,8122.0,0.36936715094804234,0.36936715094804234
51169,2018,3234.0,4688964.0,0.448329036455196,3373.0,6855.0,0.4920495988329686,0.4920495988329686
51171,2018,1049.0,1002401.0,0.9109415567597631,1280.0,10712.0,0.11949215832710978,0.11949215832710978
51173,2018,2255.0,1582295.0,0.3111675950462387,2236.0,8994.0,0.24861018456748943,0.24861018456748943
51175,2018,573.0,82875.0,0.2524144988715587,594.0,4235.0,0.14025974025974025,0.14025974025974025
51177,2018,1887.0,607281.0,0.17054771034009789,2459.0,20460.0,0.12018572825024437,0.12018572825024437
51179,2018,1261.0,274813.0,0.17282521267249473,1670.0,17572.0,0.09503755975415433,0.09503755975415433
51181,2018,266.0,53580.0,0.757250268528464,331.0,1614.0,0.20508054522924413,0.20508054522924413
51183,2018,466.0,82588.0,0.3803164545303837,486.0,2483.0,0.19573097060008054,0.19573097060008054
51185,2018,2761.0,2120431.0,0.2781578568672857,3952.0,12327.0,0.32059706335685895,0.32059706335685895
51187,2018,641.0,202389.0,0.49257327547392066,791.0,7725.0,0.10239482200647249,0.10239482200647249
51191,2018,4976.0,9149438.0,0.36951636343193306,5292.0,15327.0,0.3452730475631239,0.3452730475631239
51193,2018,465.0,56993.0,0.2635819169846225,574.0,5076.0,0.11308116627265563,0.11308116627265563
51195,2018,3913.0,6231053.0,0.40695065280377213,4202.0,10894.0,0.38571690838993944,0.38571690838993944
51197,2018,1658.0,700194.0,0.25471195694086934,1769.0,7774.0,0.22755338307177772,0.22755338307177772
51199,2018,1107.0,325049.0,0.2652489006070428,1530.0,12433.0,0.12305959945306845,0.12305959945306845
51510,2018,1819.0,686887.0,0.20759643866692093,2592.0,18807.0,0.1378210240867762,0.1378210240867762
51515,2018,0.0,0.0,,72.0,1488.0,0.04838709677419355,0.04838709677419355
51520,2018,1909.0,1442891.0,0.3959329700426504,1909.0,4700.0,0.40617021276595744,0.40617021276595744
51530,2018,223.0,32705.0,0.6576645418166462,240.0,1533.0,0.15655577299412915,0.15655577299412915
51540,2018,591.0,85315.0,0.24425892046804723,598.0,6690.0,0.08938714499252616,0.08938714499252616
51550,2018,6228.0,12175814.0,0.31390685321516065,7518.0,38364.0,0.1959649671567094,0.1959649671567094
51570,2018,492.0,89386.0,0.3692659792451583,632.0,4415.0,0.14314835787089467,0.14314835787089467
51580,2018,156.0,13038.0,0.5357495069033531,180.0,1783.0,0.10095344924284913,0.10095344924284913
51590,2018,1807.0,724105.0,0.22176103568211797,2304.0,11599.0,0.1986378136046211,0.1986378136046211
51595,2018,183.0,5111.0,0.15261727731493924,210.0,1242.0,0.16908212560386474,0.16908212560386474
51600,2018,390.0,50906.0,0.3346877054569362,687.0,4456.0,0.15417414721723519,0.15417414721723519
51610,2018,155.0,16981.0,0.7068054110301769,301.0,2126.0,0.1415804327375353,0.1415804327375353
51620,2018,281.0,19369.0,0.24529831182482492,317.0,2085.0,0.15203836930455636,0.15203836930455636
51630,2018,369.0,23405.0,0.17189209832477728,460.0,4414.0,0.1042138649750793,0.1042138649750793
51640,2018,106.0,3610.0,0.3212887148451406,153.0,2068.0,0.07398452611218569,0.07398452611218569
51650,2018,5418.0,10030786.0,0.3417094298008048,6017.0,25627.0,0.23479143091270926,0.23479143091270926
51660,2018,486.0,78178.0,0.33098782367186574,581.0,5720.0,0.10157342657342658,0.10157342657342658
51670,2018,927.0,256435.0,0.2984130641465609,952.0,4729.0,0.20131105942059632,0.20131105942059632
51678,2018,89.0,7921.0,1.0,138.0,1789.0,0.0771380659586361,0.0771380659586361
51680,2018,2111.0,1917345.0,0.4302528924644342,2364.0,15624.0,0.15130568356374807,0.15130568356374807
51683,2018,576.0,69192.0,0.2085503472222222,810.0,4964.0,0.16317485898468978,0.16317485898468978
51685,2018,187.0,10365.0,0.2964053876290429,291.0,1388.0,0.20965417867435157,0.20965417867435157
51690,2018,906.0,281284.0,0.342679901953618,881.0,4302.0,0.20478847047884705,0.20478847047884705
51700,2018,6320.0,11885346.0,0.2975621394808524,6916.0,28852.0,0.23970608623319006,0.23970608623319006
51710,2018,7956.0,20753530.0,0.3278705643735366,7995.0,33929.0,0.23563912876889975,0.23563912876889975
51720,2018,315.0,46361.0,0.4672310405643739,384.0,1303.0,0.29470452801227937,0.29470452801227937
51730,2018,1714.0,986604.0,0.33583135112172524,1594.0,7800.0,0.20435897435897435,0.20435897435897435
51735,2018,176.0,13930.0,0.4497029958677686,296.0,2579.0,0.11477316789453276,0.11477316789453276
51740,2018,4279.0,6374825.0,0.34816386444863173,4368.0,18782.0,0.23256309232243638,0.23256309232243638
51750,2018,294.0,24238.0,0.28041556758757924,356.0,2210.0,0.16108597285067874,0.16108597285067874
51760,2018,10160.0,23871422.0,0.23125486313472626,10577.0,35921.0,0.2944517134823641,0.2944517134823641
51770,2018,5312.0,6439120.0,0.22819723925823776,5355.0,21645.0,0.24740124740124741,0.24740124740124741
51775,2018,1014.0,246554.0,0.23979280215056273,1158.0,6458.0,0.17931248064416228,0.17931248064416228
51790,2018,623.0,145821.0,0.3757024082199475,715.0,6466.0,0.11057841014537581,0.11057841014537581
51800,2018,2741.0,1295195.0,0.17239199204693786,3073.0,16245.0,0.1891658971991382,0.1891658971991382
51810,2018,11171.0,40609167.0,0.325416805495187,12272.0,72064.0,0.17029307282415632,0.17029307282415632
51820,2018,566.0,108306.0,0.33808013584886815,595.0,5104.0,0.11657523510971787,0.11657523510971787
51830,2018,243.0,18777.0,0.3179901437788955,369.0,2841.0,0.12988384371700107,0.12988384371700107
51840,2018,426.0,158450.0,0.8731182084683374,586.0,5438.0,0.10776020595807283,0.10776020595807283
53001,2018,289.0,83521.0,1.0,300.0,2599.0,0.11542901115813775,0.11542901115813775
53003,2018,871.0,758641.0,1.0,929.0,6376.0,0.145702634880803,0.145702634880803
53005,2018,0.0,0.0,,569.0,34686.0,0.016404312979300006,0.016404312979300006
53007,2018,3753.0,7173789.0,0.5093208673136098,3836.0,17360.0,0.22096774193548388,0.22096774193548388
53009,2018,0.0,0.0,,551.0,26290.0,0.02095853936858121,0.02095853936858121
53011,2018,42269.0,319622437.0,0.17889298538935733,48339.0,86438.0,0.5592332076170203,0.5592332076170203
53013,2018,32.0,1024.0,1.0,33.0,1311.0,0.02517162471395881,0.02517162471395881
53015,2018,11354.0,50362786.0,0.39067171307578497,12587.0,26301.0,0.4785749591270294,0.4785749591270294
53017,2018,1612.0,1357754.0,0.5225056801039352,1679.0,8184.0,0.2051564027370479,0.2051564027370479
53019,2018,0.0,0.0,,28.0,2321.0,0.012063765618267988,0.012063765618267988
53021,2018,306.0,93636.0,1.0,221.0,10304.0,0.021447981366459628,0.021447981366459628
53023,2018,0.0,0.0,,,661.0,,
53025,2018,2205.0,2448497.0,0.5035961353551247,2348.0,15838.0,0.14825104179820683,0.14825104179820683
53027,2018,263.0,69169.0,1.0,760.0,19932.0,0.0381296407786474,0.0381296407786474
53029,2018,4677.0,11920889.0,0.5449716423301487,5743.0,23113.0,0.24847488426426687,0.24847488426426687
53031,2018,0.0,0.0,,290.0,12859.0,0.0225522980013998,0.0225522980013998
53033,2018,107481.0,1887416505.0,0.16338205401490358,117664.0,319978.0,0.3677252811130765,0.3677252811130765
53035,2018,8614.0,22007274.0,0.2965900080370889,10965.0,54905.0,0.19970858756033147,0.19970858756033147
53037,2018,449.0,201601.0,1.0,535.0,8606.0,0.062165930745991166,0.062165930745991166
53039,2018,0.0,0.0,,101.0,6209.0,0.01626670961507489,0.01626670961507489
53041,2018,6308.0,19118764.0,0.4804812481578686,6620.0,20813.0,0.31807043674626434,0.31807043674626434
53043,2018,0.0,0.0,,43.0,3129.0,0.013742409715564077,0.013742409715564077
53045,2018,2212.0,4892944.0,1.0,3236.0,17575.0,0.18412517780938834,0.18412517780938834
53047,2018,1037.0,1075369.0,1.0,1142.0,10737.0,0.10636118096302505,0.10636118096302505
53049,2018,0.0,0.0,,180.0,7979.0,0.022559217947111167,0.022559217947111167
53051,2018,0.0,0.0,,60.0,3975.0,0.01509433962264151,0.01509433962264151
53053,2018,45417.0,347152093.0,0.16829952900719042,47992.0,150335.0,0.3192337113779226,0.3192337113779226
53055,2018,853.0,727609.0,1.0,1045.0,5878.0,0.17778155835318135,0.17778155835318135
53057,2018,6645.0,22853641.0,0.5175656323231088,8141.0,30658.0,0.26554243590579946,0.26554243590579946
53059,2018,14.0,196.0,1.0,164.0,2555.0,0.06418786692759296,0.06418786692759296
53061,2018,53467.0,502663921.0,0.1758353057839375,57026.0,126116.0,0.4521710171588062,0.4521710171588062
53063,2018,36890.0,369929110.0,0.27183238601188164,38521.0,102882.0,0.37441923757314205,0.37441923757314205
53065,2018,316.0,99856.0,1.0,468.0,12620.0,0.03708399366085578,0.03708399366085578
53067,2018,15672.0,48954004.0,0.19931471961843625,20626.0,58943.0,0.34993128955092206,0.34993128955092206
53069,2018,304.0,65810.0,0.7121061288088643,394.0,1488.0,0.2647849462365591,0.2647849462365591
53071,2018,1099.0,756805.0,0.626597427887541,1267.0,12893.0,0.0982703792755759,0.0982703792755759
53073,2018,13520.0,71895864.0,0.3933240695353804,15680.0,45081.0,0.3478183713759677,0.3478183713759677
53075,2018,98.0,9604.0,1.0,155.0,5972.0,0.02595445411922304,0.02595445411922304
53077,2018,8080.0,18497466.0,0.28332801318498185,7646.0,42285.0,0.1808206219699657,0.1808206219699657
54001,2018,412.0,41450.0,0.24419125270996325,1047.0,4009.0,0.2611623846345722,0.2611623846345722
54003,2018,2817.0,4780923.0,0.6024736471816671,4515.0,21479.0,0.21020531682108107,0.21020531682108107
54005,2018,578.0,143616.0,0.42987991044168533,2596.0,6077.0,0.42718446601941745,0.42718446601941745
54007,2018,569.0,171437.0,0.5295171438190517,1200.0,3700.0,0.32432432432432434,0.32432432432432434
54009,2018,825.0,123893.0,0.18202828282828282,2257.0,6079.0,0.3712781707517684,0.3712781707517684
54011,2018,3647.0,3455459.0,0.25979705139817283,7280.0,21942.0,0.33178379363777233,0.33178379363777233
54013,2018,244.0,26526.0,0.44554555227089493,501.0,2143.0,0.23378441437237518,0.23378441437237518
54015,2018,466.0,91196.0,0.41995616054817736,902.0,2548.0,0.3540031397174254,0.3540031397174254
54017,2018,261.0,27327.0,0.4011538292156604,526.0,1686.0,0.31198102016607354,0.31198102016607354
54019,2018,1398.0,557816.0,0.2854148886310098,3636.0,11532.0,0.3152965660770031,0.3152965660770031
54021,2018,125.0,9925.0,0.6352,468.0,1548.0,0.3023255813953488,0.3023255813953488
54023,2018,138.0,10062.0,0.5283553875236295,667.0,3266.0,0.20422535211267606,0.20422535211267606
54025,2018,804.0,135736.0,0.20998242617756988,2409.0,9744.0,0.24722906403940886,0.24722906403940886
54027,2018,550.0,188570.0,0.6233719008264463,1193.0,5848.0,0.20400136798905608,0.20400136798905608
54029,2018,843.0,124203.0,0.17477404457052637,2181.0,8039.0,0.27130240079611895,0.27130240079611895
54031,2018,373.0,68363.0,0.49136412969258747,766.0,3464.0,0.22113163972286373,0.22113163972286373
54033,2018,2254.0,1698252.0,0.33426762163528273,4810.0,16563.0,0.2904063273561553,0.2904063273561553
54035,2018,1018.0,259154.0,0.25007044129056166,2071.0,7258.0,0.28534031413612565,0.28534031413612565
54037,2018,1395.0,930563.0,0.47818655978211994,2123.0,10752.0,0.19745163690476192,0.19745163690476192
54039,2018,7179.0,11683061.0,0.22668810791624772,16992.0,46664.0,0.3641350934339105,0.3641350934339105
54041,2018,616.0,186210.0,0.4907288328554562,1541.0,4448.0,0.3464478417266187,0.3464478417266187
54043,2018,1054.0,373990.0,0.3366501157603275,2059.0,5472.0,0.37627923976608185,0.37627923976608185
54045,2018,1018.0,216496.0,0.20890763892373426,3308.0,9167.0,0.3608596051052689,0.3608596051052689
54047,2018,289.0,42305.0,0.5065193184947498,1921.0,6077.0,0.31610992265920684,0.31610992265920684
54049,2018,1435.0,300329.0,0.1458456458133521,4619.0,13406.0,0.34454721766373264,0.34454721766373264
54051,2018,1401.0,652051.0,0.33220433451990294,3272.0,7225.0,0.4528719723183391,0.4528719723183391
54053,2018,769.0,109763.0,0.18561081978689836,2104.0,6838.0,0.3076923076923077,0.3076923076923077
54055,2018,2153.0,2737323.0,0.5905245901710076,5285.0,16792.0,0.31473320628870893,0.31473320628870893
54057,2018,371.0,65793.0,0.47800437369679094,1190.0,6759.0,0.176061547566208,0.176061547566208
54059,2018,765.0,215351.0,0.36797983681490026,2379.0,7086.0,0.3357324301439458,0.3357324301439458
54061,2018,1216.0,218070.0,0.14747852103531855,4928.0,13947.0,0.35333763533376356,0.35333763533376356
54063,2018,438.0,131010.0,0.6828986051166572,1024.0,3890.0,0.2632390745501285,0.2632390745501285
54065,2018,499.0,142013.0,0.5703310428472175,878.0,4653.0,0.18869546529120998,0.18869546529120998
54067,2018,1241.0,617207.0,0.4007626871573638,2690.0,7241.0,0.3714956497721309,0.3714956497721309
54069,2018,2568.0,2082076.0,0.3157232315291971,4648.0,11185.0,0.4155565489494859,0.4155565489494859
54071,2018,237.0,28181.0,0.5017180295180615,553.0,2166.0,0.25530932594644506,0.25530932594644506
54073,2018,153.0,11453.0,0.4892562689563843,571.0,1835.0,0.3111716621253406,0.3111716621253406
54075,2018,105.0,8957.0,0.8124263038548752,579.0,2344.0,0.24701365187713312,0.24701365187713312
54077,2018,861.0,154763.0,0.20876651275223554,2171.0,7687.0,0.2824248731624821,0.2824248731624821
54079,2018,2127.0,1106251.0,0.24452242630570437,4660.0,12569.0,0.37075344100564883,0.37075344100564883
54081,2018,1760.0,532100.0,0.1717781508264463,6097.0,20011.0,0.30468242466643347,0.30468242466643347
54083,2018,543.0,78431.0,0.2660039545665748,1793.0,7328.0,0.2446779475982533,0.2446779475982533
54085,2018,357.0,42751.0,0.3354361352384091,725.0,2743.0,0.26430915056507476,0.26430915056507476
54087,2018,755.0,290149.0,0.5090110082891102,1310.0,4171.0,0.31407336370175015,0.31407336370175015
54089,2018,242.0,16948.0,0.28939280103818044,890.0,3572.0,0.24916013437849943,0.24916013437849943
54091,2018,371.0,27571.0,0.2003109538582254,999.0,3857.0,0.25900959294788695,0.25900959294788695
54093,2018,169.0,6763.0,0.23679142887153812,674.0,1999.0,0.3371685842921461,0.3371685842921461
54095,2018,320.0,35680.0,0.3484375,827.0,2403.0,0.3441531419059509,0.3441531419059509
54097,2018,1066.0,630032.0,0.5544318857822724,1961.0,5824.0,0.33671016483516486,0.33671016483516486
54099,2018,1692.0,1016846.0,0.3551848778006919,3316.0,10438.0,0.31768538034106153,0.31768538034106153
54101,2018,405.0,72767.0,0.4436335924401768,895.0,2602.0,0.3439661798616449,0.3439661798616449
54103,2018,626.0,70098.0,0.17887801243250415,1592.0,4174.0,0.3814087206516531,0.3814087206516531
54105,2018,188.0,10042.0,0.2841217745586238,421.0,1570.0,0.2681528662420382,0.2681528662420382
54107,2018,3007.0,3097385.0,0.34255344115034103,5517.0,21939.0,0.2514699849582934,0.2514699849582934
54109,2018,511.0,58527.0,0.22413746883628663,2435.0,6111.0,0.39846179021436756,0.39846179021436756
55001,2018,1492.0,590350.0,0.2651990239274343,1766.0,7052.0,0.2504254112308565,0.2504254112308565
55003,2018,1056.0,502274.0,0.4504150166437098,1126.0,4031.0,0.2793351525676011,0.2793351525676011
55005,2018,4119.0,5719847.0,0.33713266071210807,4385.0,11801.0,0.3715786797729006,0.3715786797729006
55007,2018,1399.0,806227.0,0.41192856533386196,1543.0,4814.0,0.32052347320315744,0.32052347320315744
55009,2018,23686.0,178453668.0,0.3180841501496303,24346.0,46192.0,0.5270609629373052,0.5270609629373052
55011,2018,398.0,72524.0,0.45784197368753315,437.0,3331.0,0.1311918342839988,0.1311918342839988
55013,2018,1573.0,1276411.0,0.5158614719384528,1808.0,5380.0,0.33605947955390336,0.33605947955390336
55015,2018,5107.0,12057977.0,0.46232005744772847,5143.0,8327.0,0.6176293983427404,0.6176293983427404
55017,2018,4132.0,6642988.0,0.3890835253666751,4476.0,13653.0,0.3278400351571083,0.3278400351571083
55019,2018,2936.0,6943866.0,0.8055439289771251,3020.0,6703.0,0.4505445322989706,0.4505445322989706
55021,2018,3331.0,3486037.0,0.3141830322955279,3563.0,12582.0,0.28318232395485615,0.28318232395485615
55023,2018,1278.0,801096.0,0.490481753326427,1376.0,4404.0,0.31244323342415986,0.31244323342415986
55025,2018,19410.0,86746948.0,0.2302518526304446,20620.0,84213.0,0.24485530737534586,0.24485530737534586
55027,2018,5823.0,8647061.0,0.25502041166380285,6585.0,18049.0,0.36484015734943764,0.36484015734943764
55029,2018,2446.0,2387468.0,0.3990475547375226,2813.0,9536.0,0.29498741610738255,0.29498741610738255
55031,2018,4003.0,9284763.0,0.5794282192427626,4276.0,10034.0,0.4261510863065577,0.4261510863065577
55033,2018,2433.0,3098229.0,0.5233946713981562,2648.0,9471.0,0.27959032837081615,0.27959032837081615
55035,2018,5638.0,11400684.0,0.3586582004919992,6354.0,19853.0,0.3200523850299703,0.3200523850299703
55037,2018,300.0,32598.0,0.3622,388.0,1444.0,0.26869806094182824,0.26869806094182824
55039,2018,10607.0,46455585.0,0.4129075230607792,10818.0,21589.0,0.5010885173004771,0.5010885173004771
55041,2018,829.0,197879.0,0.2879324720149118,902.0,2665.0,0.3384615384615385,0.3384615384615385
55043,2018,3676.0,7811646.0,0.5780847979009213,4542.0,10660.0,0.42607879924953096,0.42607879924953096
55045,2018,1145.0,397399.0,0.3031208405636811,1480.0,7909.0,0.18712858768491591,0.18712858768491591
55047,2018,2487.0,3056115.0,0.4941037181037414,2623.0,5056.0,0.5187895569620253,0.5187895569620253
55049,2018,1460.0,1015774.0,0.4765312441358604,1623.0,5195.0,0.3124157844080847,0.3124157844080847
55051,2018,703.0,384549.0,0.7781100708404743,806.0,2054.0,0.3924050632911392,0.3924050632911392
55053,2018,1406.0,657526.0,0.3326153509952267,1484.0,4568.0,0.3248686514886165,0.3248686514886165
55055,2018,4569.0,3792731.0,0.1816810893744185,4976.0,16942.0,0.29370794475268563,0.29370794475268563
55057,2018,1139.0,273245.0,0.2106225059179648,1337.0,6551.0,0.20409097847656846,0.20409097847656846
