fips,year,ma_total_from_plans,sumsq_enroll,hhi,ma_enrollment,eligibles,ma_share,plan_count,ffs_cost
47037,2016,39028.0,196924568.0,0.1292847526239469,39212.0,93512.0,0.4193258619214646,411,
47039,2016,684.0,156834.0,0.3352185287780855,775.0,3475.0,0.2230215827338129,325,
47041,2016,1864.0,847470.0,0.2439116349536738,1916.0,4367.0,0.4387451339592397,336,
47043,2016,3678.0,2560588.0,0.1892850246945449,3710.0,9951.0,0.3728268515727063,327,
47045,2016,1559.0,495123.0,0.2037139973527873,1614.0,8404.0,0.1920514040932889,322,
47047,2016,2277.0,520485.0,0.1003880820000428,2327.0,9140.0,0.2545951859956236,341,
47049,2016,917.0,179499.0,0.2134633703140367,979.0,5162.0,0.1896551724137931,330,
47051,2016,2668.0,1783446.0,0.25054648462875,2720.0,9867.0,0.2756663626228843,343,
47053,2016,2345.0,819385.0,0.1490055055214333,2408.0,11506.0,0.2092821136798192,323,
47055,2016,1426.0,471934.0,0.2320824047099646,1488.0,7055.0,0.2109142452161587,332,
47057,2016,2843.0,1303433.0,0.1612630957994093,2939.0,5785.0,0.508038029386344,349,
47059,2016,8021.0,9906247.0,0.1539756760869007,8051.0,18377.0,0.4381019752952059,351,
47061,2016,1202.0,302358.0,0.2092726764322358,1320.0,3605.0,0.3661581137309292,340,
47063,2016,5998.0,5122432.0,0.1423846850806443,6060.0,14554.0,0.4163803765287893,349,
47065,2016,24936.0,63237824.0,0.1017005587560491,25045.0,68987.0,0.3630394132227811,388,
47067,2016,590.0,50982.0,0.1464579143924159,642.0,1468.0,0.4373297002724796,338,
47069,2016,1362.0,263382.0,0.1419815379042222,1395.0,5785.0,0.2411408815903198,330,
47071,2016,1322.0,307058.0,0.1756942330535726,1398.0,7189.0,0.1944637640840172,328,
47073,2016,8513.0,12431481.0,0.1715369183571469,8585.0,15190.0,0.565174456879526,352,
47075,2016,1034.0,148690.0,0.139072314984904,1087.0,3975.0,0.2734591194968553,326,
47077,2016,1576.0,1004902.0,0.4045864039269242,1625.0,5923.0,0.2743542123923687,323,
47079,2016,1716.0,582916.0,0.1979572486565493,1769.0,8840.0,0.2001131221719457,328,
47081,2016,1822.0,523098.0,0.1575746366220399,1849.0,4973.0,0.3718077619143374,332,
47083,2016,389.0,21783.0,0.1439522604265105,436.0,1862.0,0.234156820622986,324,
47085,2016,961.0,174353.0,0.1887915921781962,1032.0,4352.0,0.2371323529411764,325,
47087,2016,638.0,77292.0,0.1898861056789929,706.0,3059.0,0.2307943772474665,332,
47089,2016,5548.0,4881952.0,0.1586063607428958,5634.0,12957.0,0.4348228756656633,356,
47091,2016,2118.0,792476.0,0.176658365143948,2151.0,4945.0,0.4349848331648129,333,
47093,2016,34864.0,239815290.0,0.1972978911855436,34934.0,82894.0,0.421429777788501,386,
47095,2016,142.0,5032.0,0.2495536599880976,184.0,1275.0,0.144313725490196,322,
47097,2016,1170.0,194342.0,0.1419694645335671,1237.0,5204.0,0.2377017678708685,330,
47099,2016,2039.0,934161.0,0.224691829578251,2093.0,9892.0,0.2115851192883137,339,
47101,2016,762.0,98964.0,0.1704383408766817,814.0,2738.0,0.2972972972972973,333,
47103,2016,2291.0,1973189.0,0.3759399742525789,2319.0,7868.0,0.2947381799694967,331,
47105,2016,5873.0,6731563.0,0.1951622934032283,5928.0,14915.0,0.3974522292993631,353,
47107,2016,3881.0,2691999.0,0.17872594775743,3938.0,12484.0,0.3154437680230695,338,
47109,2016,1262.0,349762.0,0.2196109111640768,1306.0,6973.0,0.1872938476982647,335,
47111,2016,1523.0,424573.0,0.1830427642853355,1583.0,4860.0,0.3257201646090535,332,
47113,2016,4386.0,2234340.0,0.1161480721834115,4421.0,19303.0,0.2290317567217531,338,
47115,2016,2440.0,868452.0,0.145870061811341,2527.0,6943.0,0.3639637044505257,338,
47117,2016,2042.0,552378.0,0.1324722454316359,2105.0,6270.0,0.335725677830941,340,
47119,2016,5103.0,3076265.0,0.1181333739161015,5169.0,17530.0,0.2948659440958357,345,
47121,2016,958.0,137176.0,0.1494676191264856,1040.0,3030.0,0.3432343234323432,336,
47123,2016,4830.0,3542812.0,0.1518636540942779,4906.0,11746.0,0.4176741018218968,352,
47125,2016,4996.0,3494296.0,0.139995743592472,5044.0,22721.0,0.2219972712468641,351,
47127,2016,242.0,18504.0,0.3159620244518817,277.0,1321.0,0.2096896290688872,324,
47129,2016,2337.0,1014573.0,0.1857658486050437,2426.0,5047.0,0.4806815930255597,347,
47131,2016,2171.0,1509379.0,0.3202422706583431,2220.0,7679.0,0.2891001432478187,318,
47133,2016,1040.0,223942.0,0.2070469674556213,1113.0,5563.0,0.2000719036491102,326,
47135,2016,558.0,138164.0,0.4437378759265682,639.0,2077.0,0.3076552720269619,327,
47137,2016,220.0,8676.0,0.1792561983471074,276.0,1545.0,0.1786407766990291,319,
47139,2016,1124.0,268546.0,0.2125622142576715,1204.0,4270.0,0.2819672131147541,336,
47141,2016,3285.0,1924841.0,0.1783709449112589,3360.0,15704.0,0.2139582272032603,337,
47143,2016,2028.0,696062.0,0.1692435099922583,2096.0,7403.0,0.2831284614345535,342,
47145,2016,5461.0,5876543.0,0.1970505109209245,5514.0,14212.0,0.3879819870531945,353,
47147,2016,5118.0,5481336.0,0.209259826820907,5174.0,12265.0,0.4218507949449653,330,
47149,2016,14147.0,28891485.0,0.1443581001309953,14214.0,37605.0,0.3779816513761468,375,
47151,2016,1955.0,584177.0,0.1528448924326764,2005.0,5039.0,0.3978964080174638,337,
47153,2016,1107.0,172759.0,0.1409760830520078,1194.0,4100.0,0.2912195121951219,342,
47155,2016,9519.0,15103355.0,0.1666827959906705,9636.0,22096.0,0.4360970311368573,374,
47157,2016,39566.0,138375470.0,0.0883923775716358,39682.0,142554.0,0.2783646898719082,384,
47159,2016,1165.0,288579.0,0.2126242885299047,1215.0,3933.0,0.3089244851258581,332,
47161,2016,589.0,60671.0,0.1748841955373125,665.0,3212.0,0.2070361145703611,327,
47163,2016,23419.0,63734157.0,0.1162078731247266,23537.0,41148.0,0.5720083600661029,359,
47165,2016,13843.0,47355611.0,0.2471217703987465,13904.0,31831.0,0.4368068863686343,362,
47167,2016,2423.0,595461.0,0.1014253451199971,2457.0,10583.0,0.2321647925918926,332,
47169,2016,570.0,87864.0,0.2704339796860572,629.0,1731.0,0.3633737723859041,332,
47171,2016,2308.0,872386.0,0.1637710292584905,2333.0,5068.0,0.4603393843725335,339,
47173,2016,2367.0,1072261.0,0.1913832804212406,2440.0,4475.0,0.5452513966480447,341,
47175,2016,312.0,20688.0,0.2125246548323471,354.0,1591.0,0.2225015713387806,324,
47177,2016,2358.0,794982.0,0.1429781567594049,2423.0,9064.0,0.2673212709620476,340,
47179,2016,12507.0,23882851.0,0.1526791978182471,12579.0,27866.0,0.4514103208210723,353,
47181,2016,952.0,238652.0,0.2633244474260292,1001.0,3827.0,0.2615625816566501,337,
47183,2016,1487.0,406425.0,0.1838054893135712,1510.0,7117.0,0.2121680483349726,318,
47185,2016,1653.0,399753.0,0.1463005721325028,1717.0,6620.0,0.2593655589123867,332,
47187,2016,10016.0,15410280.0,0.1536108520297237,10110.0,29573.0,0.3418658911845264,363,
47189,2016,8640.0,14208606.0,0.1903373360339506,8712.0,23446.0,0.3715772413204811,355,
48001,2016,2499.0,916381.0,0.1467383271836145,2590.0,9884.0,0.2620396600566572,358,
48003,2016,364.0,23902.0,0.1803978988044922,388.0,2048.0,0.189453125,331,
48005,2016,4291.0,6708653.0,0.3643496023202704,4356.0,16682.0,0.2611197698117731,339,
48007,2016,2658.0,2109348.0,0.2985645786730123,2698.0,7424.0,0.363415948275862,371,
48009,2016,214.0,11714.0,0.25578653157481,231.0,1754.0,0.1316989737742303,331,
48011,2016,36.0,680.0,0.5246913580246914,72.0,415.0,0.1734939759036144,339,
48013,2016,3369.0,2439371.0,0.2149195064281467,3401.0,8119.0,0.4188939524571992,367,
48015,2016,1248.0,187624.0,0.1204645381328073,1331.0,5834.0,0.2281453548165924,367,
48017,2016,142.0,3634.0,0.1802221781392581,163.0,1080.0,0.1509259259259259,342,
48019,2016,1364.0,393712.0,0.2116166871629931,1403.0,5716.0,0.2454513645906228,355,
48021,2016,3465.0,1398903.0,0.1165148079433793,3546.0,13572.0,0.2612732095490716,377,
48023,2016,125.0,3803.0,0.243392,154.0,1040.0,0.148076923076923,331,
48025,2016,1591.0,603613.0,0.2384614746446562,1609.0,4422.0,0.3638625056535504,359,
48027,2016,13425.0,18206565.0,0.1010181538237466,13496.0,44260.0,0.3049254405784004,396,
48029,2016,116959.0,1813937785.0,0.1326035327918084,117023.0,271342.0,0.4312749224226253,511,
48031,2016,509.0,39653.0,0.1530525202542834,567.0,3318.0,0.170886075949367,355,
48033,2016,0.0,0.0,,16.0,127.0,0.1259842519685039,338,
48035,2016,1471.0,167343.0,0.0773360889270514,1528.0,4744.0,0.3220910623946037,354,
48037,2016,3821.0,4292529.0,0.2940080099775062,3888.0,18532.0,0.2097992661342542,346,
48039,2016,14729.0,21751623.0,0.1002640268806283,14833.0,44723.0,0.3316637971513539,371,
48041,2016,4012.0,1292892.0,0.0803230885608379,4041.0,21029.0,0.192163203195587,362,
48043,2016,462.0,47790.0,0.2238994771462304,504.0,2073.0,0.2431259044862518,336,
48045,2016,51.0,1361.0,0.5232602845059593,74.0,431.0,0.1716937354988399,338,
48047,2016,513.0,35241.0,0.1339101489917125,544.0,1594.0,0.3412797992471769,347,
48049,2016,1585.0,383077.0,0.1524851476280986,1652.0,8707.0,0.1897323992190192,339,
48051,2016,987.0,78227.0,0.0803012618960365,1055.0,4039.0,0.2612032681356771,354,
48053,2016,2861.0,599751.0,0.0732715308293956,2913.0,11421.0,0.2550564749146309,374,
48055,2016,1810.0,351164.0,0.1071896462256951,1829.0,6780.0,0.26976401179941,362,
48057,2016,522.0,36024.0,0.1322059276874972,533.0,4028.0,0.1323237338629593,342,
48059,2016,683.0,69157.0,0.1482500123261213,703.0,3077.0,0.2284692882677933,334,
48061,2016,24047.0,98672989.0,0.1706382848773358,24022.0,58401.0,0.4113285731408709,372,
48063,2016,672.0,80366.0,0.1779646754535147,703.0,2715.0,0.2589318600368324,347,
48065,2016,214.0,7302.0,0.1594462398462748,220.0,1147.0,0.1918047079337402,342,
48067,2016,1989.0,912973.0,0.2307747917720413,2028.0,7632.0,0.2657232704402515,360,
48069,2016,109.0,2495.0,0.2099991583200067,134.0,1161.0,0.11541774332472,341,
48071,2016,1413.0,275839.0,0.1381565074885966,1540.0,5542.0,0.277878022374594,368,
48073,2016,2847.0,1062695.0,0.1311093616620703,2876.0,10094.0,0.2849217356845651,365,
48075,2016,257.0,19863.0,0.3007312752653333,283.0,1295.0,0.2185328185328185,331,
48077,2016,370.0,27306.0,0.1994594594594594,382.0,2394.0,0.1595655806182122,340,
48079,2016,68.0,1258.0,0.2720588235294117,102.0,524.0,0.1946564885496183,342,
48081,2016,157.0,5247.0,0.2128686762140452,195.0,874.0,0.2231121281464531,354,
48083,2016,297.0,13185.0,0.1494745434139373,361.0,2347.0,0.1538133787814231,348,
48085,2016,26523.0,134798977.0,0.1916202073338133,26579.0,101329.0,0.2623039801044123,477,
48087,2016,47.0,1249.0,0.5654142145767316,68.0,604.0,0.1125827814569536,330,
48089,2016,626.0,54986.0,0.1403147934550725,650.0,4921.0,0.1320869741922373,357,
48091,2016,7482.0,7124032.0,0.1272595707020202,7565.0,28245.0,0.267835015046911,376,
48093,2016,643.0,60117.0,0.1454036652646396,673.0,3489.0,0.1928919461163657,333,
48095,2016,96.0,2808.0,0.3046875,139.0,672.0,0.206845238095238,343,
48097,2016,1592.0,303280.0,0.1196623822630741,1641.0,7678.0,0.2137275332117739,350,
48099,2016,2311.0,467817.0,0.087594352897296,2353.0,9163.0,0.2567936265415257,364,
48101,2016,73.0,2097.0,0.3935072246200037,97.0,424.0,0.2287735849056603,330,
48103,2016,112.0,2346.0,0.1870216836734693,130.0,657.0,0.197869101978691,341,
48105,2016,85.0,1233.0,0.1706574394463667,94.0,669.0,0.14050822122571,342,
48107,2016,347.0,16515.0,0.1371575214477323,366.0,1258.0,0.2909379968203497,342,
48109,2016,34.0,580.0,0.5017301038062284,74.0,486.0,0.1522633744855967,332,
48111,2016,112.0,2722.0,0.2169961734693877,140.0,955.0,0.1465968586387434,332,
48113,2016,100724.0,1976841640.0,0.1948524862987088,100957.0,302684.0,0.3335392686762432,524,
48115,2016,437.0,32125.0,0.1682210201655766,445.0,2327.0,0.1912333476579286,333,
48117,2016,464.0,26868.0,0.1247956302021403,487.0,2739.0,0.1778021175611537,348,
48119,2016,191.0,5011.0,0.1373591732682766,229.0,1286.0,0.1780715396578538,343,
48121,2016,23790.0,114694082.0,0.2026525746067639,23907.0,82265.0,0.2906096152677323,458,
48123,2016,645.0,66223.0,0.1591803377200889,680.0,4360.0,0.1559633027522936,336,
48125,2016,100.0,1816.0,0.1816,111.0,520.0,0.2134615384615384,333,
48127,2016,579.0,50537.0,0.150748267664158,580.0,1828.0,0.3172866520787746,339,
48129,2016,125.0,4279.0,0.273856,138.0,840.0,0.1642857142857142,339,
48131,2016,671.0,67769.0,0.1505171674725313,701.0,2301.0,0.3046501521077792,342,
48133,2016,948.0,116624.0,0.1297690897114066,980.0,4433.0,0.2210692533273178,336,
48135,2016,3730.0,1766722.0,0.1269844532771744,3730.0,18432.0,0.2023654513888889,343,
48137,2016,47.0,753.0,0.3408782254413762,92.0,534.0,0.1722846441947565,331,
48139,2016,6641.0,8857459.0,0.2008362900373787,6716.0,24658.0,0.2723659664206342,370,
48141,2016,64327.0,340390201.0,0.0822603311920583,64295.0,119182.0,0.5394690473393633,422,
48143,2016,1298.0,204064.0,0.1211203202271599,1316.0,6138.0,0.2144020853698273,337,
48145,2016,1010.0,81084.0,0.0794863248701107,1062.0,3351.0,0.3169203222918532,354,
48147,2016,1332.0,207192.0,0.1167789411032654,1349.0,7361.0,0.1832631435946203,350,
48149,2016,1010.0,129980.0,0.1274188805019115,1064.0,6433.0,0.1653971708378672,370,
48151,2016,189.0,7653.0,0.2142437221802301,202.0,924.0,0.2186147186147186,330,
48153,2016,302.0,11374.0,0.1247094425683084,310.0,1217.0,0.2547247329498767,344,
48155,2016,25.0,317.0,0.5072,46.0,341.0,0.1348973607038123,331,
48157,2016,27127.0,46721947.0,0.0634917646357424,27291.0,77608.0,0.3516518915575713,451,
48159,2016,478.0,29168.0,0.1276588295022846,536.0,2451.0,0.2186862505099959,348,
48161,2016,771.0,76581.0,0.1288285969507487,820.0,3901.0,0.210202512176365,361,
48163,2016,718.0,55320.0,0.1073082921454675,738.0,2498.0,0.2954363490792634,338,
48165,2016,302.0,16564.0,0.1816148414543222,325.0,1917.0,0.1695357329160146,333,
48167,2016,15390.0,18456792.0,0.0779253888819225,14456.0,50796.0,0.2845893377431294,382,
48169,2016,204.0,6658.0,0.1599865436370626,231.0,841.0,0.2746730083234245,337,
48171,2016,1302.0,252188.0,0.1487655762964221,1348.0,7956.0,0.1694318753142282,350,
48173,2016,0.0,0.0,,24.0,203.0,0.1182266009852216,338,
48175,2016,307.0,14933.0,0.1584419993846088,324.0,1589.0,0.2039018250471995,342,
48177,2016,682.0,71312.0,0.1533182549169683,728.0,3816.0,0.190775681341719,341,
48179,2016,624.0,51426.0,0.1320728550295858,658.0,4029.0,0.1633159592951104,338,
48181,2016,5510.0,3794642.0,0.1249877964828837,5566.0,26188.0,0.2125400946998625,353,
48183,2016,5386.0,3565020.0,0.1228936016951431,5441.0,23177.0,0.2347585968848427,367,
48185,2016,1264.0,150682.0,0.0943120593654863,1301.0,5197.0,0.2503367327304214,357,
48187,2016,6188.0,5814136.0,0.1518394339984514,6259.0,23424.0,0.2672045765027322,371,
48189,2016,1179.0,166667.0,0.1199007799050531,1204.0,5344.0,0.2252994011976048,345,
48191,2016,103.0,2345.0,0.2210387406918654,132.0,764.0,0.1727748691099476,330,
48193,2016,662.0,42104.0,0.0960743330199614,729.0,2266.0,0.32171226831421,347,
48195,2016,63.0,1757.0,0.4426807760141093,88.0,884.0,0.0995475113122171,340,
48197,2016,122.0,4956.0,0.332975006718624,148.0,932.0,0.1587982832618025,330,
48199,2016,3751.0,2583995.0,0.1836527943388206,3864.0,10596.0,0.3646659116647792,379,
48201,2016,204305.0,2875126455.0,0.0688809233288414,204407.0,496426.0,0.4117572407569305,590,
48203,2016,2861.0,1029383.0,0.1257596372823985,2937.0,12314.0,0.2385090141302582,364,
48205,2016,77.0,1545.0,0.2605835722718839,94.0,652.0,0.1441717791411043,339,
48207,2016,271.0,13399.0,0.1824457727972113,291.0,1364.0,0.2133431085043988,332,
48209,2016,7126.0,5551500.0,0.1093248041803016,7124.0,24624.0,0.289311241065627,386,
48211,2016,35.0,697.0,0.5689795918367347,68.0,562.0,0.1209964412811387,330,
48213,2016,5519.0,2404395.0,0.0789378017483689,5603.0,19656.0,0.28505291005291,380,
48215,2016,41918.0,193500736.0,0.1101238825567258,41917.0,96090.0,0.4362264543656988,415,
48217,2016,2044.0,396150.0,0.0948195472596995,2084.0,8197.0,0.2542393558619007,363,
48219,2016,931.0,109953.0,0.1268550384708126,958.0,3758.0,0.254922831293241,335,
48221,2016,3685.0,1530537.0,0.1127116606433725,3756.0,14867.0,0.2526400753346337,354,
48223,2016,1010.0,140164.0,0.1374022154690716,1035.0,7465.0,0.1386470194239785,349,
48225,2016,1053.0,155199.0,0.1399691019823973,1085.0,5169.0,0.2099052041013735,351,
48227,2016,924.0,139746.0,0.1636799347838309,942.0,5132.0,0.1835541699142634,336,
48229,2016,235.0,10591.0,0.1917790855590765,250.0,680.0,0.3676470588235294,337,
48231,2016,2849.0,1191221.0,0.1467599119406771,2884.0,17000.0,0.1696470588235294,348,
48233,2016,608.0,62034.0,0.1678118507617728,634.0,3890.0,0.1629820051413881,345,
48235,2016,20.0,400.0,1.0,49.0,342.0,0.1432748538011695,342,
48237,2016,243.0,10079.0,0.1706887500211688,280.0,1608.0,0.1741293532338308,343,
48239,2016,555.0,39455.0,0.1280902524145767,559.0,2813.0,0.1987202275151084,339,
48241,2016,2122.0,991086.0,0.220100273513597,2148.0,7947.0,0.2702906757266893,340,
48243,2016,121.0,3537.0,0.2415818591626255,130.0,652.0,0.1993865030674846,330,
48245,2016,15607.0,38080139.0,0.156336240567818,15517.0,42175.0,0.3679193835210432,402,
48247,2016,236.0,9422.0,0.1691683424303361,254.0,943.0,0.2693531283138918,338,
48249,2016,3062.0,2511644.0,0.2678845765778526,3094.0,7546.0,0.4100185528756957,362,
48251,2016,11615.0,53277909.0,0.3949196500065137,11873.0,27419.0,0.4330208979175025,382,
48253,2016,616.0,58762.0,0.15485853432282,650.0,3270.0,0.1987767584097859,335,
48255,2016,521.0,36985.0,0.1362542873036866,540.0,2622.0,0.205949656750572,342,
48257,2016,5017.0,8243101.0,0.3274932997392282,5141.0,18127.0,0.2836100844044795,361,
48259,2016,2170.0,634566.0,0.1347588608804604,2236.0,9559.0,0.2339156815566482,367,
48261,2016,0.0,0.0,,11.0,50.0,0.22,338,
48263,2016,13.0,169.0,1.0,38.0,203.0,0.1871921182266009,330,
48265,2016,2275.0,652581.0,0.126087380751117,2337.0,15133.0,0.1544307143329148,355,
48267,2016,188.0,8442.0,0.2388524219103666,216.0,1237.0,0.1746160064672595,350,
48269,2016,0.0,0.0,,,31.0,,330,
48271,2016,210.0,6760.0,0.1532879818594104,227.0,886.0,0.2562076749435666,332,
48273,2016,1957.0,844645.0,0.220542637581795,2020.0,4779.0,0.4226825695752249,360,
48275,2016,133.0,4423.0,0.2500423992311606,147.0,818.0,0.1797066014669926,330,
48277,2016,1207.0,206513.0,0.1417531947374093,1215.0,11232.0,0.1081730769230769,344,
48279,2016,619.0,42209.0,0.1101599588684652,640.0,2597.0,0.2464381979206777,335,
48281,2016,1241.0,135911.0,0.0882492544223323,1298.0,4794.0,0.2707551105548602,359,
48283,2016,357.0,19887.0,0.1560388861426923,365.0,1125.0,0.3244444444444444,342,
48285,2016,746.0,96394.0,0.1732097549755981,774.0,5116.0,0.1512900703674745,351,
48287,2016,791.0,75069.0,0.119979670151403,837.0,3410.0,0.2454545454545454,369,
48289,2016,1131.0,126681.0,0.0990344452340244,1169.0,4947.0,0.2363048312108348,350,
48291,2016,4665.0,2597939.0,0.1193783723860956,4768.0,12815.0,0.3720639875146312,378,
48293,2016,1246.0,229476.0,0.147809104704879,1288.0,4915.0,0.2620549338758901,353,
48295,2016,32.0,1024.0,1.0,72.0,582.0,0.1237113402061855,331,
48297,2016,512.0,38426.0,0.1465835571289062,553.0,1966.0,0.2812817904374364,332,
48299,2016,1565.0,208483.0,0.0851220283967377,1613.0,6767.0,0.2383626422343727,359,
48301,2016,0.0,0.0,,,13.0,,340,
48303,2016,14282.0,18110720.0,0.0887886921177856,14320.0,42749.0,0.3349785959905494,371,
48305,2016,244.0,9290.0,0.1560400429991937,280.0,1106.0,0.2531645569620253,335,
48307,2016,246.0,15846.0,0.2618481062859409,280.0,2022.0,0.1384767556874381,352,
48309,2016,12478.0,10229236.0,0.065698164432167,12444.0,40908.0,0.3041947785274274,375,
48311,2016,11.0,121.0,1.0,49.0,181.0,0.2707182320441988,340,
48313,2016,512.0,43098.0,0.1644058227539062,593.0,2327.0,0.2548345509239364,355,
48315,2016,700.0,68708.0,0.1402204081632653,712.0,2846.0,0.2501756851721715,363,
48317,2016,94.0,2112.0,0.2390221819827976,106.0,768.0,0.1380208333333333,343,
48319,2016,175.0,10073.0,0.3289142857142857,226.0,1188.0,0.1902356902356902,353,
48321,2016,1590.0,294250.0,0.1163917566551956,1616.0,6730.0,0.2401188707280832,339,
48323,2016,2761.0,1177125.0,0.1544151011114738,2784.0,9408.0,0.2959183673469387,337,
48325,2016,2940.0,1833068.0,0.2120722846961914,3009.0,8666.0,0.3472190168474498,359,
48327,2016,84.0,2202.0,0.3120748299319728,109.0,623.0,0.174959871589085,342,
48329,2016,3207.0,1299917.0,0.1263914521253545,3244.0,18106.0,0.1791671269192533,348,
48331,2016,2006.0,405996.0,0.1008927355520676,2037.0,5635.0,0.3614906832298136,355,
48333,2016,360.0,15392.0,0.1187654320987654,401.0,1360.0,0.2948529411764706,350,
48335,2016,260.0,13744.0,0.2033136094674556,276.0,1390.0,0.1985611510791367,332,
48337,2016,597.0,62503.0,0.1753687477027796,632.0,4878.0,0.1295612956129561,334,
